sample	reference	mapq_min	read_count	neg_read_count	z_score	p_value	gtdb_taxonomy	ncbi_taxid
MG-Run35-Ech-8	GCF_002918705.1	25	1	0	0.7071067811865475	0.23975006109347674	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Pseudescherichia;s__Pseudescherichia sp002918705	1951671.0
MG-Run35-Ech-8	GCF_000014425.1	25	1	0	0.7071067811865475	0.23975006109347674	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri	1596.0
MG-Run35-Ech-8	GCF_001729765.1	25	1	0	0.7071067811865475	0.23975006109347674	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter;s__Enterobacter kobei	208224.0
MG-Run35-Ech-8	GCF_021602345.1	25	1	0	0.7071067811865475	0.23975006109347674	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E pharyngis	1981743.0
MG-Run35-Ech-8	GCF_002928115.1	25	1	0	0.7071067811865475	0.23975006109347674	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter pittii_H	48296.0
MG-Run35-Ech-8	GCA_025736915.1	25	1	0	0.7071067811865475	0.23975006109347674	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter nosocomialis_A	106654.0
MG-Run35-Ech-8	GCF_030515985.1	25	1	0	0.7071067811865475	0.23975006109347674	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Mycobacteriales;f__Mycobacteriaceae;g__Corynebacterium;s__Corynebacterium sp022346005	2918194.0
MG-Run35-Ech-8	GCF_014845115.1	25	1	0	0.7071067811865475	0.23975006109347674	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Methylobacterium;s__Methylobacterium zatmanii	29429.0
MG-Run35-Ech-8	GCF_002900365.1	25	1	0	0.7071067811865475	0.23975006109347674	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia marmotae	2093895.0
MG-Run35-Ech-8	GCF_001053575.1	25	1	0	0.7071067811865475	0.23975006109347674	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae;g__Haemophilus_D;s__Haemophilus_D parainfluenzae_S	729.0
MG-Run35-Ech-8	GCF_001598695.1	25	1	0	0.7071067811865475	0.23975006109347674	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella;s__Klebsiella oxytoca	571.0
MG-Run35-Ech-8	GCF_020176695.1	25	1	3	-1.3363062095621219	0.9092753961392899	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Telluria;s__Telluria sp020176695	2878200.0
MG-Run35-Ech-8	GCF_900637305.1	25	1	0	0.7071067811865475	0.23975006109347674	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Cardiobacteriales;f__Cardiobacteriaceae;g__Cardiobacterium;s__Cardiobacterium hominis	2718.0
MG-Run35-Ech-8	GCF_002027545.1	25	1	0	0.7071067811865475	0.23975006109347674	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Moraxella;s__Moraxella lacunata	1223506.0
MG-Run35-Ech-8	GCF_003143515.1	25	1	0	0.7071067811865475	0.23975006109347674	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Telluria;s__Telluria oculi	945844.0
MG-Run35-Ech-8	GCF_001975225.1	25	1	1	-0.4082482904638631	0.6584543008451956	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Kosakonia;s__Kosakonia cowanii	1399146.0
MG-Run35-Ech-8	GCF_020736705.1	25	1	2	-0.9486832980505138	0.8286091444260443	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Psychrobacter;s__Psychrobacter sanguinis	861445.0
MG-Run35-Ech-8	GCF_001457475.1	25	1	1	-0.4082482904638631	0.6584543008451956	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Achromobacter;s__Achromobacter xylosoxidans	85698.0
MG-Run35-Ech-8	GCF_900176115.1	25	1	0	0.7071067811865475	0.23975006109347674	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Tissierellales;f__Peptoniphilaceae;g__Peptoniphilus;s__Peptoniphilus asaccharolyticus	1258.0
MG-Run35-Ech-8	GCF_900636765.1	25	1	0	0.7071067811865475	0.23975006109347674	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Neisseria;s__Neisseria canis	493.0
MG-Run35-Ech-8	GCF_004217095.1	25	1	5	-1.9188064472004938	0.9724955831853671	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Advenella;s__Advenella incenata	2490496.0
MG-Run35-Ech-8	GCF_000176515.1	25	1	1	-0.4082482904638631	0.6584543008451956	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Vibrionaceae;g__Enterovibrio;s__Enterovibrio hollisae	673.0
MG-Run35-Ech-8	GCF_030718935.1	25	1	0	0.7071067811865475	0.23975006109347674	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Psychrobacter;s__Psychrobacter immobilis_G	498.0
MG-Run35-Ech-8	GCF_900638025.1	25	1	0	0.7071067811865475	0.23975006109347674	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae;g__Haemophilus_D;s__Haemophilus_D parainfluenzae_J	729.0
MG-Run35-Ech-8	GCF_001040945.1	25	1	1	-0.4082482904638631	0.6584543008451956	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Herbaspirillum;s__Herbaspirillum seropedicae	1892903.0
MG-Run35-Ech-8	GCF_000368025.1	25	1	3	-1.3363062095621219	0.9092753961392899	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter parvus	1144668.0
MG-Run35-Ech-8	GCF_018323885.1	25	1	0	0.7071067811865475	0.23975006109347674	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Citrobacter_A;s__Citrobacter_A amalonaticus	2742620.0
MG-Run35-Ech-8	GCF_900454865.1	25	1	0	0.7071067811865475	0.23975006109347674	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae;g__Pasteurella;s__Pasteurella canis	747.0
MG-Run35-Ech-8	GCF_900104775.1	25	1	0	0.7071067811865475	0.23975006109347674	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Mycobacteriales;f__Mycobacteriaceae;g__Tsukamurella;s__Tsukamurella tyrosinosolvens	57704.0
MG-Run35-Ech-8	GCF_900450995.1	25	1	0	0.7071067811865475	0.23975006109347674	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae;g__Haemophilus_D;s__Haemophilus_D parainfluenzae_O	729.0
MG-Run35-Ech-8	GCA_900478215.1	25	1	0	0.7071067811865475	0.23975006109347674	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Salmonella;s__Salmonella houtenae	28901.0
MG-Run35-Ech-8	GCF_904846185.1	25	1	1	-0.4082482904638631	0.6584543008451956	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Psychrobacter;s__Psychrobacter immobilis_B	498.0
MG-Run35-Ech-8	GCF_900106665.1	25	1	0	0.7071067811865475	0.23975006109347674	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracoccus;s__Paracoccus sanguinis	1545044.0
MG-Run35-Ech-8	GCF_000759775.1	25	1	1	-0.4082482904638631	0.6584543008451956	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia albertii	208962.0
MG-Run35-Ech-8	GCF_902825325.1	25	1	0	0.7071067811865475	0.23975006109347674	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Ochrobactrum;s__Ochrobactrum sp003176975	94626.0
MG-Run35-Ech-8	GCF_000807675.2	25	1	0	0.7071067811865475	0.23975006109347674	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__Eubacterium limosum	1736.0
MG-Run35-Ech-8	GCA_017160915.1	25	1	0	0.7071067811865475	0.23975006109347674	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae;g__Aggregatibacter;s__Aggregatibacter actinomycetemcomitans_B	714.0
MG-Run35-Ech-8	GCF_003589745.1	25	1	0	0.7071067811865475	0.23975006109347674	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoanaerobaculum;s__Lachnoanaerobaculum umeaense	617123.0
MG-Run35-Ech-8	GCF_013248965.1	25	1	0	0.7071067811865475	0.23975006109347674	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Psychrobacter;s__Psychrobacter okhotskensis	498.0
MG-Run35-Ech-8	GCF_000368925.1	25	1	0	0.7071067811865475	0.23975006109347674	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter bereziniae	106648.0
MG-Run35-Ech-8	GCA_946190245.1	25	1	0	0.7071067811865475	0.23975006109347674	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus mitis_CT	28037.0
MG-Run35-Ech-8	GCF_904846225.1	25	1	0	0.7071067811865475	0.23975006109347674	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Psychrobacter;s__Psychrobacter immobilis_F	498.0
MG-Run35-Ech-8	GCF_000252995.1	25	1	1	-0.4082482904638631	0.6584543008451956	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Salmonella;s__Salmonella bongori	54736.0
MG-Run35-Ech-8	GCF_003994415.1	25	1	0	0.7071067811865475	0.23975006109347674	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Achromobacter;s__Achromobacter spanius_C	2897384.0
MG-Run35-Ech-8	GCF_000369005.1	25	1	0	0.7071067811865475	0.23975006109347674	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter beijerinckii	262668.0
MG-Run35-Ech-8	GCF_000427865.1	25	1	0	0.7071067811865475	0.23975006109347674	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Mycobacteriales;f__Mycobacteriaceae;g__Corynebacterium;s__Corynebacterium sputi	1111729.0
MG-Run35-Ech-8	GCF_003667225.1	25	1	0	0.7071067811865475	0.23975006109347674	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Micrococcaceae;g__Kocuria;s__Kocuria rhizophila	72000.0
MG-Run35-Ech-8	GCF_001586215.1	25	1	0	0.7071067811865475	0.23975006109347674	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Mycobacteriales;f__Mycobacteriaceae;g__Corynebacterium;s__Corynebacterium simulans	146827.0
MG-Run35-Ech-8	GCF_000188255.1	25	1	0	0.7071067811865475	0.23975006109347674	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae;g__Actinobacillus;s__Actinobacillus ureae	723.0
MG-Run35-Ech-8	GCF_004792415.1	25	1	0	0.7071067811865475	0.23975006109347674	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Pantoea;s__Pantoea vagans	470934.0
MG-Run35-Ech-8	GCF_004353185.1	25	1	1	-0.4082482904638631	0.6584543008451956	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium cuniculi	2548455.0
MG-Run35-Ech-8	GCF_000213805.1	25	1	2	-0.9486832980505138	0.8286091444260443	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E fulva_B	1283289.0
MG-Run35-Ech-8	GCF_001691555.1	25	1	0	0.7071067811865475	0.23975006109347674	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Pantoea;s__Pantoea borealis	1947030.0
MG-Run35-Ech-8	GCF_001277215.2	25	1	2	-0.9486832980505138	0.8286091444260443	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Cronobacter;s__Cronobacter malonaticus	1128983.0
MG-Run35-Ech-8	GCF_900637635.1	25	1	0	0.7071067811865475	0.23975006109347674	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae;g__Tatlockia;s__Tatlockia jordanis	456.0
MG-Run35-Ech-8	GCF_006757745.1	25	1	5	-1.9188064472004938	0.9724955831853671	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter radioresistens	40216.0
MG-Run35-Ech-8	GCF_000369045.1	25	1	3	-1.3363062095621219	0.9092753961392899	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter pittii	48296.0
MG-Run35-Ech-8	GCF_000622145.1	25	1	0	0.7071067811865475	0.23975006109347674	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracoccus;s__Paracoccus yeei	147645.0
MG-Run35-Ech-8	GCA_015356505.1	25	1	0	0.7071067811865475	0.23975006109347674	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Morganella;s__Morganella morganii_E	582.0
MG-Run35-Ech-8	GCF_000368685.1	25	1	3	-1.3363062095621219	0.9092753961392899	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter baylyi	202950.0
MG-Run35-Ech-8	GCF_030408675.1	25	1	0	0.7071067811865475	0.23975006109347674	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Mycobacteriales;f__Mycobacteriaceae;g__Corynebacterium;s__Corynebacterium durum	556548.0
MG-Run35-Ech-8	GCF_000263715.2	25	1	0	0.7071067811865475	0.23975006109347674	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E synxantha_A	33069.0
MG-Run35-Ech-8	GCF_000379905.1	25	1	0	0.7071067811865475	0.23975006109347674	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae;g__Rodentibacter;s__Rodentibacter pneumotropicus	758.0
MG-Run35-Ech-8	GCA_900455155.1	25	1	0	0.7071067811865475	0.23975006109347674	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Providencia_C;s__Providencia_C stuartii	588.0
MG-Run35-Ech-8	GCF_000210895.1	25	1	0	0.7071067811865475	0.23975006109347674	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae;g__Haemophilus_D;s__Haemophilus_D parainfluenzae_A	862965.0
MG-Run35-Ech-8	GCF_009183365.2	25	1	1	-0.4082482904638631	0.6584543008451956	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Shewanellaceae;g__Shewanella;s__Shewanella algae	38313.0
MG-Run35-Ech-8	GCF_900445255.1	25	1	0	0.7071067811865475	0.23975006109347674	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Succinivibrionaceae;g__Anaerobiospirillum_A;s__Anaerobiospirillum_A thomasii	179995.0
MG-Run35-Ech-8	GCF_902702935.1	25	1	0	0.7071067811865475	0.23975006109347674	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Mycobacteriales;f__Mycobacteriaceae;g__Corynebacterium;s__Corynebacterium rouxii	2719119.0
MG-Run35-Ech-9	GCF_001632285.1	25	4550	1	3713.834698349762	0.0	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Moraxella;s__Moraxella catarrhalis	480.0
MG-Run35-Ech-9	GCF_002014765.1	25	2924	4	1376.265498449417	0.0	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Moraxella_C;s__Moraxella_C lincolnii	90241.0
MG-Run35-Ech-9	GCF_003942765.1	25	2018	0	2853.175862087719	0.0	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus mitis_BE	28037.0
MG-Run35-Ech-9	GCF_000375525.1	25	1113	0	1573.312588140068	0.0	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Mycobacteriales;f__Mycobacteriaceae;g__Corynebacterium;s__Corynebacterium propinquum	43769.0
MG-Run35-Ech-9	GCF_000469305.1	25	670	0	946.815980008787	0.0	d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Faecalitalea;s__Faecalitalea cylindroides	39483.0
MG-Run35-Ech-9	GCF_000820085.1	25	617	0	871.8626612030131	0.0	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Aeromonadaceae;g__Aeromonas;s__Aeromonas sanarellii	2778058.0
MG-Run35-Ech-9	GCF_019703545.1	25	444	0	627.2037149124676	0.0	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae;g__Haemophilus;s__Haemophilus influenzae_E	727.0
MG-Run35-Ech-9	GCF_000245815.1	25	362	0	511.23820279787384	0.0	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Dolosigranulum;s__Dolosigranulum pigrum	29394.0
MG-Run35-Ech-9	GCF_015477355.1	25	292	0	412.2432534317572	0.0	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Mycobacteriales;f__Mycobacteriaceae;g__Nocardia;s__Nocardia blacklockiae	480036.0
MG-Run35-Ech-9	GCF_003943815.1	25	229	0	323.1477990022522	0.0	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus cristatus_F	45634.0
MG-Run35-Ech-9	GCF_001457655.1	25	228	0	321.7335854398791	0.0	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae;g__Haemophilus;s__Haemophilus influenzae	727.0
MG-Run35-Ech-9	GCF_902825235.1	25	206	0	290.620887067671	0.0	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Bartonella;s__Bartonella vinsonii	33047.0
MG-Run35-Ech-9	GCF_003943825.1	25	201	0	283.5498192558055	0.0	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus oralis_CD	1303.0
MG-Run35-Ech-9	GCF_002238115.1	25	192	0	270.8218971944477	0.0	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus sp002238115	257758.0
MG-Run35-Ech-9	GCF_003991585.1	25	130	0	183.1406563273158	0.0	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Saezia;s__Saezia sanguinis	1965230.0
MG-Run35-Ech-9	GCF_000688415.1	25	125	0	176.06958851545033	0.0	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Mycobacteriales;f__Mycobacteriaceae;g__Corynebacterium;s__Corynebacterium pseudodiphtheriticum	37637.0
MG-Run35-Ech-9	GCF_002984305.1	25	124	0	174.65537495307723	0.0	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae;g__Haemophilus;s__Haemophilus influenzae_H	727.0
MG-Run35-Ech-9	GCF_013417155.1	25	102	0	143.54267658086914	0.0	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter sp013417155	28090.0
MG-Run35-Ech-9	GCF_010858045.1	25	78	0	109.60155108391486	0.0	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Mycobacteriales;f__Mycobacteriaceae;g__Nocardia;s__Nocardia cyriacigeorgica_E	135487.0
MG-Run35-Ech-9	GCF_904848165.1	25	66	0	92.63098833543772	0.0	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Psychrobacter;s__Psychrobacter arenosus	256326.0
MG-Run35-Ech-9	GCF_014647715.1	25	63	17	10.876580344942981	0.0	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Moraxella_A;s__Moraxella_A cinereus	1946462.0
MG-Run35-Ech-9	GCF_001656295.1	25	60	2	36.36619309193636	0.0	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Moraxella;s__Moraxella catarrhalis_C	480.0
MG-Run35-Ech-9	GCF_002561295.1	25	50	0	70.0035713374682	0.0	d__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Bacillaceae_G;g__Bacillus_A;s__Bacillus_A cereus_S	1396.0
MG-Run35-Ech-9	GCF_900637665.1	25	40	0	55.86143571373725	0.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Chryseobacterium;s__Chryseobacterium nakagawai	1241982.0
MG-Run35-Ech-9	GCF_900460215.1	25	32	1	24.903145718295647	0.0	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Cardiobacteriales;f__Cardiobacteriaceae;g__Suttonella;s__Suttonella indologenes	13276.0
MG-Run35-Ech-9	GCF_003970865.1	25	32	1	24.903145718295647	0.0	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Stenotrophomonas;s__Stenotrophomonas maltophilia_AR	40324.0
MG-Run35-Ech-9	GCF_000368145.1	25	30	954	-29.923951979024334	1.0	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter guillouiae	2929509.0
MG-Run35-Ech-9	GCF_023520795.1	25	29	0	40.30508652763321	0.0	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Mycobacteriales;f__Mycobacteriaceae;g__Corynebacterium;s__Corynebacterium accolens	38284.0
MG-Run35-Ech-9	GCF_005888195.1	25	26	0	36.062445840513924	0.0	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae;g__Haemophilus;s__Haemophilus aegyptius	197575.0
MG-Run35-Ech-9	GCF_900475755.1	25	25	0	34.648232278140824	0.0	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae;g__Haemophilus;s__Haemophilus influenzae_D	727.0
MG-Run35-Ech-9	GCF_001679005.1	25	21	0	28.991378028648448	0.0	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Moraxella;s__Moraxella nonliquefaciens	478.0
MG-Run35-Ech-9	GCF_010868145.1	25	20	0	27.577164466275352	0.0	d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Mycobacteriales;f__Mycobacteriaceae;g__Nocardia;s__Nocardia cyriacigeorgica_D	135487.0
MG-Run35-Ech-9	GCF_000740775.1	25	19	2	10.435516278555651	0.0	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Haematobacter;s__Haematobacter missouriensis	366616.0
MG-Run35-Ech-9	GCF_009183365.2	25	19	1	14.288690166235208	0.0	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Shewanellaceae;g__Shewanella;s__Shewanella algae	38313.0
MG-Run35-Ech-9	GCF_003493605.1	25	18	0	24.74873734152916	0.0	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae;g__Haemophilus;s__Haemophilus haemolyticus_J	726.0
MG-Run35-Ech-9	GCF_002014965.1	25	16	2	8.538149682454623	0.0	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Moraxella;s__Moraxella canis	90239.0
